"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_00044",873.356568497411,1.69656481623515,0.378429434960282,4.48317350475978,7.35410866094479e-06,3.03870856316368e-05
"SAOUHSC_00045",144.476817685197,-1.45031085225737,0.387018096771596,-3.74739802700567,0.000178678438260894,0.000558711309297577
"SAOUHSC_00046",281.293627826671,0.14913797277774,0.471827392264877,0.31608587212761,0.751937329847206,0.810131404539308
"SAOUHSC_00047",337.269076266025,0.159181574868669,0.436046063693048,0.365056786708488,0.715069017280754,0.780155250095976
"SAOUHSC_00049",1635.79876039547,0.155700773156352,0.253591661552593,0.613982227187941,0.539227071716095,0.621969327193987
"SAOUHSC_00050",804.683539977699,0.771049280907554,0.3146715859584,2.45033017060996,0.0142725273447327,0.0283426830330848
"SAOUHSC_00051",337.116260081577,-1.20425446126659,0.424589735193186,-2.83627785000186,0.00456427189281164,0.0102407483193691
"SAOUHSC_00052",87.4371028879341,0.661224400569761,0.336804136974563,1.96323123138983,0.0496193119423077,0.0846345071859299
"SAOUHSC_00053",162.10763142783,0.263711909558395,0.356331574255263,0.740074494126869,0.45925479413589,0.549742243452813
"SAOUHSC_00054",230.145381692991,0.532107314547463,0.269953976012229,1.97110382446584,0.0487120013845755,0.0833586081571418
"SAOUHSC_00055",286.386465798087,0.842547935657992,0.298294379618113,2.82455182942652,0.00473467900725965,0.0106052027258568
"SAOUHSC_00056",2105.0301821174,-0.246697667421491,0.266226776518639,-0.926644835081865,0.354110968156241,0.44806908524192
"SAOUHSC_00057",547.775266267555,-0.780351611134954,0.379777125664537,-2.05476201277127,0.0399019969733931,0.070221339328243
"SAOUHSC_00058",873.644536821442,-0.845585572660331,0.31300586190032,-2.70150075633285,0.00690273233548252,0.0147654105664944
"SAOUHSC_00060",1601.35275271933,-0.29138031969009,0.449057913090205,-0.648870248572056,0.516422246435343,0.602190884208785
"SAOUHSC_00061",1463.23985265758,-0.524588281601095,0.394042635363023,-1.33129827719735,0.183090884880849,0.261235841645008
"SAOUHSC_00062",26.7771414895083,1.84878846073578,0.527788173012048,3.50289861590661,0.000460224597555338,0.00131683618719866
"SAOUHSC_00064",108.090205330277,-0.510966057937501,0.305918962480087,-1.67026605279743,0.0948667365022537,0.148932381022122
"SAOUHSC_00065",695.256779548536,-2.16576725049194,0.200081224239853,-10.8244402178171,2.63685451968308e-27,1.46180622434931e-25
"SAOUHSC_00067",4576.44967835031,-0.590007878537709,0.354260180495808,-1.66546485047221,0.0958200505890691,0.150340303430137
"SAOUHSC_00069",2892.61228064245,-1.27609984701609,0.388066033596948,-3.28835748696695,0.00100773789834105,0.00266030808282296
"SAOUHSC_00070",371.304427812032,-0.851890200931917,0.471496473305403,-1.80677958195484,0.0707966535026117,0.115789732618592
"SAOUHSC_00071",5140.66321355856,-1.18400049295144,0.292151878532994,-4.05268827603216,5.06324472133175e-05,0.000177747944636726
"SAOUHSC_00072",321.711956505607,0.282797147906147,0.446012742335318,0.634056207509731,0.526044140955671,0.610202030986504
"SAOUHSC_00074",424.437733593406,0.340866226055593,0.411088196654833,0.829180280118329,0.407002401876484,0.499554147321643
